alternative_transition_end_seconds,alternative_transition_start_seconds,boundary_method,complete_six_phase,duration_seconds,excluded_incomplete_cycles,flags,gi_end_seconds,gt_start_seconds,imputed_signal_values,load_peaks_left,load_peaks_right,onset_seconds,phase_count,png,quality_json,record,reference_limb,remaining_missing_signal_values,segmented_csv,sequence_assumption,side,slt_end_seconds,slt_start_seconds,status,transition_improvement,transition_support,trial,view_mode
8.08,5.45,paired trigger interval,True,21.71,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.52,16.29,4,12,12,3.12,6,abh_1/trial_16_l_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}, ""L"": {""coverage_fraction"": 0.9990791896869244, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}}",abh_1,L,0,segmented_data\abh_1\trial_16_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,6.58,5.45,model-assisted provisional six-phase fit,0.3071,moderate pattern evidence,16,model_completed
8.08,5.45,paired trigger interval,True,21.71,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.52,16.29,4,12,12,3.12,6,abh_1/trial_16_r_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}, ""L"": {""coverage_fraction"": 0.9990791896869244, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 833.02, ""aligned_master_end"": 854.73}}",abh_1,L,0,segmented_data\abh_1\trial_16_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,6.58,5.45,model-assisted provisional six-phase fit,0.3071,moderate pattern evidence,16,model_completed
15.86,5.24,paired trigger interval,True,24.41,0,All events provisional; pressure extrema are not heel-strike labels; sustained onset with initial standing not resolved; reconstructed values can affect boundaries; absent phases are not invented; ,3.19,19.0,62,13,14,2.6,6,abh_1/trial_17_l_complete.png,"{""F"": {""coverage_fraction"": 0.9995904995904996, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}, ""L"": {""coverage_fraction"": 0.990990990990991, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}, ""R"": {""coverage_fraction"": 0.9995904995904996, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}}",abh_1,,0,segmented_data\abh_1\trial_17_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,6.36,5.24,model-assisted provisional six-phase fit,,model-assisted; unverified,17,model_completed
15.86,5.24,paired trigger interval,True,24.41,0,All events provisional; pressure extrema are not heel-strike labels; sustained onset with initial standing not resolved; reconstructed values can affect boundaries; absent phases are not invented; ,3.19,19.0,62,13,14,2.6,6,abh_1/trial_17_r_complete.png,"{""F"": {""coverage_fraction"": 0.9995904995904996, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}, ""L"": {""coverage_fraction"": 0.990990990990991, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}, ""R"": {""coverage_fraction"": 0.9995904995904996, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 859.71, ""aligned_master_end"": 884.12}}",abh_1,,0,segmented_data\abh_1\trial_17_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,6.36,5.24,model-assisted provisional six-phase fit,,model-assisted; unverified,17,model_completed
13.64,5.45,paired trigger interval,True,21.39,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.0,16.06,20,12,12,2.65,6,abh_1/trial_18_l_complete.png,"{""F"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}, ""L"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}, ""R"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}}",abh_1,L,0,segmented_data\abh_1\trial_18_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,10.16,8.69,model-assisted provisional six-phase fit,0.2406,weak/ambiguous pattern evidence,18,model_completed
13.64,5.45,paired trigger interval,True,21.39,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.0,16.06,20,12,12,2.65,6,abh_1/trial_18_r_complete.png,"{""F"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1"", ""invalid_rows"": 18, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}, ""L"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1L"", ""invalid_rows"": 5, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}, ""R"": {""coverage_fraction"": 0.9995327102803738, ""source"": ""dataset\\Sub01_H\\abh_1R"", ""invalid_rows"": 3, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 890.26, ""aligned_master_end"": 911.65}}",abh_1,L,0,segmented_data\abh_1\trial_18_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,10.16,8.69,model-assisted provisional six-phase fit,0.2406,weak/ambiguous pattern evidence,18,model_completed
15.83,10.99,paired trigger interval,True,24.97,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,7.55,20.48,578,11,12,7.11,6,abh_21/trial_01_l_complete.png,"{""F"": {""coverage_fraction"": 0.9855884707766213, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}, ""L"": {""coverage_fraction"": 0.999599679743795, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}}",abh_21,R,0,segmented_data\abh_21\trial_01_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,14.54,13.41,model-assisted provisional six-phase fit,0.3237,weak/ambiguous pattern evidence,1,model_completed
15.83,10.99,paired trigger interval,True,24.97,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,7.55,20.48,578,11,12,7.11,6,abh_21/trial_01_r_complete.png,"{""F"": {""coverage_fraction"": 0.9855884707766213, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}, ""L"": {""coverage_fraction"": 0.999599679743795, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2297.25, ""aligned_master_end"": 2322.22}}",abh_21,R,0,segmented_data\abh_21\trial_01_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,14.54,13.41,model-assisted provisional six-phase fit,0.3237,weak/ambiguous pattern evidence,1,model_completed
11.39,6.85,paired trigger interval,True,21.44,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.99,15.83,2,12,11,2.39,6,abh_21/trial_02_l_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}, ""R"": {""coverage_fraction"": 0.9995337995337995, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}}",abh_21,L,0,segmented_data\abh_21\trial_02_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,10.15,9.17,model-assisted provisional six-phase fit,0.255,weak/ambiguous pattern evidence,2,model_completed
11.39,6.85,paired trigger interval,True,21.44,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.99,15.83,2,12,11,2.39,6,abh_21/trial_02_r_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}, ""R"": {""coverage_fraction"": 0.9995337995337995, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2330.65, ""aligned_master_end"": 2352.09}}",abh_21,L,0,segmented_data\abh_21\trial_02_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,10.15,9.17,model-assisted provisional six-phase fit,0.255,weak/ambiguous pattern evidence,2,model_completed
13.31,4.79,paired trigger interval,True,20.46,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.53,15.78,4,12,12,2.13,6,abh_21/trial_03_l_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}, ""R"": {""coverage_fraction"": 0.9990229604298974, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}}",abh_21,L,0,segmented_data\abh_21\trial_03_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,11.0,9.49,model-assisted provisional six-phase fit,0.2232,weak/ambiguous pattern evidence,3,model_completed
13.31,4.79,paired trigger interval,True,20.46,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.53,15.78,4,12,12,2.13,6,abh_21/trial_03_r_complete.png,"{""F"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}, ""R"": {""coverage_fraction"": 0.9990229604298974, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2364.95, ""aligned_master_end"": 2385.41}}",abh_21,L,0,segmented_data\abh_21\trial_03_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,11.0,9.49,model-assisted provisional six-phase fit,0.2232,weak/ambiguous pattern evidence,3,model_completed
11.04,8.71,paired trigger interval,True,23.34,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,4.07,16.61,18,12,11,2.99,6,abh_21/trial_04_l_complete.png,"{""F"": {""coverage_fraction"": 0.9995717344753747, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}, ""R"": {""coverage_fraction"": 0.9995717344753747, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}}",abh_21,L,0,segmented_data\abh_21\trial_04_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,11.04,10.15,model-assisted provisional six-phase fit,0.2829,weak/ambiguous pattern evidence,4,model_completed
11.04,8.71,paired trigger interval,True,23.34,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,4.07,16.61,18,12,11,2.99,6,abh_21/trial_04_r_complete.png,"{""F"": {""coverage_fraction"": 0.9995717344753747, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}, ""R"": {""coverage_fraction"": 0.9995717344753747, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2392.14, ""aligned_master_end"": 2415.48}}",abh_21,L,0,segmented_data\abh_21\trial_04_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,11.04,10.15,model-assisted provisional six-phase fit,0.2829,weak/ambiguous pattern evidence,4,model_completed
12.73,5.15,paired trigger interval,True,20.76,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; terminal bilateral peak mismatch; reconstructed values can affect boundaries; absent phases are not invented; ,2.95,15.46,594,13,11,2.58,6,abh_21/trial_05_l_complete.png,"{""F"": {""coverage_fraction"": 0.9821858449687049, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}, ""L"": {""coverage_fraction"": 0.9995185363505056, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}}",abh_21,L,0,segmented_data\abh_21\trial_05_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,12.73,11.16,model-assisted provisional six-phase fit,0.3186,weak/ambiguous pattern evidence,5,model_completed
12.73,5.15,paired trigger interval,True,20.76,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; terminal bilateral peak mismatch; reconstructed values can affect boundaries; absent phases are not invented; ,2.95,15.46,594,13,11,2.58,6,abh_21/trial_05_r_complete.png,"{""F"": {""coverage_fraction"": 0.9821858449687049, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}, ""L"": {""coverage_fraction"": 0.9995185363505056, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2427.88, ""aligned_master_end"": 2448.64}}",abh_21,L,0,segmented_data\abh_21\trial_05_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,12.73,11.16,model-assisted provisional six-phase fit,0.3186,weak/ambiguous pattern evidence,5,model_completed
12.02,6.04,paired trigger interval,True,20.490000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; terminal bilateral peak mismatch; reconstructed values can affect boundaries; absent phases are not invented; ,3.32,16.14,20,13,12,2.96,6,abh_21/trial_06_l_complete.png,"{""F"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}, ""L"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}, ""R"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}}",abh_21,L,0,segmented_data\abh_21\trial_06_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,11.08,9.57,model-assisted provisional six-phase fit,0.2867,weak/ambiguous pattern evidence,6,model_completed
12.02,6.04,paired trigger interval,True,20.490000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; terminal bilateral peak mismatch; reconstructed values can affect boundaries; absent phases are not invented; ,3.32,16.14,20,13,12,2.96,6,abh_21/trial_06_r_complete.png,"{""F"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}, ""L"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}, ""R"": {""coverage_fraction"": 0.9995121951219512, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2453.01, ""aligned_master_end"": 2473.5}}",abh_21,L,0,segmented_data\abh_21\trial_06_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,11.08,9.57,model-assisted provisional six-phase fit,0.2867,weak/ambiguous pattern evidence,6,model_completed
10.68,4.9,paired trigger interval,True,19.62,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.75,15.66,82,12,12,2.33,6,abh_21/trial_07_l_complete.png,"{""F"": {""coverage_fraction"": 0.999490575649516, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}, ""L"": {""coverage_fraction"": 0.9836984207845135, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}, ""R"": {""coverage_fraction"": 0.999490575649516, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}}",abh_21,L,0,segmented_data\abh_21\trial_07_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,5.97,4.9,model-assisted provisional six-phase fit,0.3258,weak/ambiguous pattern evidence,7,model_completed
10.68,4.9,paired trigger interval,True,19.62,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.75,15.66,82,12,12,2.33,6,abh_21/trial_07_r_complete.png,"{""F"": {""coverage_fraction"": 0.999490575649516, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}, ""L"": {""coverage_fraction"": 0.9836984207845135, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}, ""R"": {""coverage_fraction"": 0.999490575649516, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2480.76, ""aligned_master_end"": 2500.38}}",abh_21,L,0,segmented_data\abh_21\trial_07_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,5.97,4.9,model-assisted provisional six-phase fit,0.3258,weak/ambiguous pattern evidence,7,model_completed
